State_UT_Code,District_Code,education_index,employment_rate,unemployment_rate,skill_rate,informal_rate,count,sector_share_A_Agriculture,sector_share_B_Mining,sector_share_C_Manufacturing,sector_share_D_Electricity,sector_share_E_Water_Waste,sector_share_F_Construction,sector_share_G_Trade,sector_share_H_Transport,sector_share_I_Accommodation,sector_share_J_Information,sector_share_K_Finance,sector_share_L_RealEstate,sector_share_M_Professional,sector_share_N_Admin,sector_share_O_Public,sector_share_P_Education,sector_share_Q_Health,sector_share_R_Arts,sector_share_S_OtherServices,sector_share_T_Households,sector_share_Unknown,State
5,7,7.810526315789474,0.519298245614035,0.03508771929824561,0.6526315789473685,0.07017543859649122,285,0.3017543859649123,0.0,0.021052631578947368,0.0,0.0035087719298245615,0.05964912280701754,0.06666666666666667,0.007017543859649123,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.017543859649122806,0.014035087719298246,0.014035087719298246,0.0,0.010526315789473684,0.0,0.4807017543859649,Uttarakhand
5,8,6.5055555555555555,0.5833333333333334,0.03333333333333333,0.6722222222222223,0.05555555555555555,180,0.3888888888888889,0.0,0.022222222222222223,0.0,0.0,0.07222222222222222,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.005555555555555556,0.0,0.0,0.005555555555555556,0.0,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.0,0.0,0.0,0.4166666666666667,Uttarakhand
5,9,7.394160583941606,0.45255474452554745,0.021897810218978103,0.6058394160583942,0.051094890510948905,137,0.26277372262773724,0.0,0.0072992700729927005,0.0,0.0,0.043795620437956206,0.014598540145985401,0.014598540145985401,0.014598540145985401,0.0,0.0,0.0,0.014598540145985401,0.0,0.014598540145985401,0.043795620437956206,0.0,0.0,0.021897810218978103,0.0,0.5474452554744526,Uttarakhand
5,10,6.344827586206897,0.43103448275862066,0.017241379310344827,0.7241379310344828,0.10344827586206896,58,0.22413793103448276,0.0,0.034482758620689655,0.0,0.0,0.05172413793103448,0.017241379310344827,0.08620689655172414,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689655172413793,Uttarakhand
5,11,7.446735395189004,0.41408934707903783,0.02577319587628866,0.7027491408934707,0.12027491408934708,582,0.07903780068728522,0.0,0.08419243986254296,0.001718213058419244,0.0,0.0429553264604811,0.054982817869415807,0.03264604810996564,0.03436426116838488,0.006872852233676976,0.001718213058419244,0.005154639175257732,0.006872852233676976,0.006872852233676976,0.00859106529209622,0.027491408934707903,0.005154639175257732,0.0,0.00859106529209622,0.006872852233676976,0.5859106529209622,Uttarakhand
5,12,6.089690721649484,0.43195876288659796,0.01752577319587629,0.7010309278350515,0.17835051546391753,970,0.15051546391752577,0.004123711340206186,0.07938144329896907,0.0,0.0010309278350515464,0.05360824742268041,0.04845360824742268,0.018556701030927835,0.023711340206185566,0.0010309278350515464,0.002061855670103093,0.0,0.002061855670103093,0.009278350515463918,0.0010309278350515464,0.013402061855670102,0.006185567010309278,0.0010309278350515464,0.013402061855670102,0.003092783505154639,0.568041237113402,Uttarakhand
5,13,6.903740036787247,0.3666462293071735,0.014714898835070508,0.7259350091968118,0.12507664009809932,1631,0.0539546290619252,0.004291845493562232,0.10239117106069896,0.004904966278356836,0.0006131207847946045,0.034334763948497854,0.0668301655426119,0.01594114040465972,0.01900674432863274,0.004291845493562232,0.0018393623543838135,0.0018393623543838135,0.00797057020232986,0.00797057020232986,0.004291845493562232,0.011036174126302882,0.002452483139178418,0.0,0.018393623543838136,0.004291845493562232,0.6333537706928265,Uttarakhand
6,1,8.968354430379748,0.43037974683544306,0.03164556962025317,0.7468354430379747,0.15822784810126583,158,0.12025316455696203,0.0,0.0189873417721519,0.0,0.0,0.05063291139240506,0.04430379746835443,0.006329113924050633,0.0189873417721519,0.03164556962025317,0.0189873417721519,0.012658227848101266,0.012658227848101266,0.0,0.0189873417721519,0.012658227848101266,0.006329113924050633,0.006329113924050633,0.02531645569620253,0.02531645569620253,0.569620253164557,Haryana
6,2,7.319474835886214,0.36542669584245074,0.015317286652078774,0.7111597374179431,0.1925601750547046,457,0.06345733041575492,0.0,0.04157549234135667,0.0,0.0,0.09190371991247265,0.04814004376367615,0.0175054704595186,0.006564551422319475,0.00437636761487965,0.002188183807439825,0.0,0.002188183807439825,0.0,0.0525164113785558,0.01312910284463895,0.0087527352297593,0.0,0.0087527352297593,0.00437636761487965,0.6345733041575492,Haryana
6,3,7.169556840077071,0.3737957610789981,0.007707129094412331,0.7032755298651252,0.1579961464354528,519,0.06358381502890173,0.0038535645472061657,0.11560693641618497,0.0,0.0,0.038535645472061654,0.055876685934489405,0.02119460500963391,0.011560693641618497,0.005780346820809248,0.0,0.005780346820809248,0.0038535645472061657,0.0,0.0019267822736030828,0.025048169556840076,0.0038535645472061657,0.0,0.015414258188824663,0.0019267822736030828,0.626204238921002,Haryana
6,4,7.125899280575539,0.32014388489208634,0.017985611510791366,0.6942446043165468,0.16906474820143885,278,0.0683453237410072,0.0,0.050359712230215826,0.0035971223021582736,0.0,0.04316546762589928,0.06115107913669065,0.01079136690647482,0.01079136690647482,0.0035971223021582736,0.0,0.0,0.01079136690647482,0.0,0.007194244604316547,0.03237410071942446,0.0,0.0,0.014388489208633094,0.0035971223021582736,0.6798561151079137,Haryana
6,5,6.559027777777778,0.2777777777777778,0.029513888888888888,0.6892361111111112,0.1267361111111111,576,0.06944444444444445,0.0,0.024305555555555556,0.001736111111111111,0.0,0.07118055555555555,0.059027777777777776,0.010416666666666666,0.003472222222222222,0.001736111111111111,0.005208333333333333,0.001736111111111111,0.001736111111111111,0.0,0.012152777777777778,0.008680555555555556,0.001736111111111111,0.0,0.005208333333333333,0.0,0.7222222222222222,Haryana
6,6,6.581730769230769,0.3894230769230769,0.019230769230769232,0.6698717948717948,0.16506410256410256,624,0.1266025641025641,0.0,0.08814102564102565,0.0016025641025641025,0.0016025641025641025,0.038461538461538464,0.035256410256410256,0.017628205128205128,0.009615384615384616,0.0016025641025641025,0.003205128205128205,0.0,0.004807692307692308,0.004807692307692308,0.008012820512820512,0.016025641025641024,0.008012820512820512,0.0016025641025641025,0.014423076923076924,0.008012820512820512,0.6105769230769231,Haryana
6,7,6.796901893287435,0.42512908777969016,0.010327022375215147,0.6833046471600689,0.1514629948364888,581,0.11359724612736662,0.0,0.1153184165232358,0.024096385542168676,0.0,0.029259896729776247,0.04647160068846816,0.0051635111876075735,0.013769363166953529,0.0017211703958691911,0.0017211703958691911,0.0017211703958691911,0.0068846815834767644,0.0034423407917383822,0.0034423407917383822,0.022375215146299483,0.0051635111876075735,0.0,0.022375215146299483,0.008605851979345954,0.5748709122203098,Haryana
6,8,7.159663865546219,0.41876750700280113,0.011204481792717087,0.7142857142857143,0.15546218487394958,714,0.11064425770308123,0.0,0.09943977591036414,0.0014005602240896359,0.0028011204481792717,0.03361344537815126,0.0546218487394958,0.029411764705882353,0.0196078431372549,0.0014005602240896359,0.004201680672268907,0.0014005602240896359,0.004201680672268907,0.0,0.0056022408963585435,0.022408963585434174,0.011204481792717087,0.0,0.00980392156862745,0.0070028011204481795,0.5812324929971989,Haryana
6,9,6.676334106728539,0.43503480278422274,0.010440835266821345,0.6983758700696056,0.1136890951276102,862,0.19721577726218098,0.0,0.04640371229698376,0.001160092807424594,0.0034802784222737818,0.042923433874709975,0.05104408352668213,0.018561484918793503,0.009280742459396751,0.0,0.00580046403712297,0.0034802784222737818,0.001160092807424594,0.0034802784222737818,0.009280742459396751,0.029002320185614848,0.002320185614849188,0.0,0.009280742459396751,0.001160092807424594,0.5649651972157773,Haryana
6,10,5.7006369426751595,0.3630573248407643,0.028662420382165606,0.678343949044586,0.09872611464968153,314,0.15286624203821655,0.0,0.050955414012738856,0.0,0.0,0.03503184713375796,0.04777070063694268,0.022292993630573247,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.01592356687898089,0.01592356687898089,0.0,0.006369426751592357,0.0,0.6369426751592356,Haryana
6,11,6.224279835390947,0.4074074074074074,0.01440329218106996,0.7325102880658436,0.19958847736625515,486,0.1831275720164609,0.0,0.053497942386831275,0.0,0.00205761316872428,0.053497942386831275,0.04526748971193416,0.012345679012345678,0.006172839506172839,0.0,0.00411522633744856,0.00205761316872428,0.00411522633744856,0.00411522633744856,0.006172839506172839,0.0102880658436214,0.0102880658436214,0.0,0.0102880658436214,0.0,0.5925925925925926,Haryana
6,12,7.037444933920705,0.3755506607929515,0.014317180616740088,0.6861233480176211,0.18612334801762115,908,0.10572687224669604,0.0,0.046255506607929514,0.0011013215859030838,0.0011013215859030838,0.06277533039647577,0.06828193832599119,0.011013215859030838,0.016519823788546256,0.0011013215859030838,0.003303964757709251,0.0,0.0022026431718061676,0.005506607929515419,0.003303964757709251,0.023127753303964757,0.009911894273127754,0.0,0.012114537444933921,0.0022026431718061676,0.6244493392070485,Haryana
6,13,6.930693069306931,0.33861386138613864,0.005940594059405941,0.6693069306930693,0.16633663366336635,505,0.10297029702970296,0.0,0.039603960396039604,0.0,0.0,0.05742574257425743,0.04950495049504951,0.02178217821782178,0.005940594059405941,0.0,0.005940594059405941,0.0,0.0019801980198019802,0.0019801980198019802,0.009900990099009901,0.027722772277227723,0.007920792079207921,0.0,0.005940594059405941,0.0,0.6613861386138614,Haryana
6,14,7.447089947089947,0.28835978835978837,0.0291005291005291,0.6904761904761905,0.15873015873015872,378,0.037037037037037035,0.0,0.06613756613756613,0.0026455026455026454,0.0026455026455026454,0.04497354497354497,0.05026455026455026,0.013227513227513227,0.0026455026455026454,0.0,0.005291005291005291,0.0,0.0,0.005291005291005291,0.010582010582010581,0.018518518518518517,0.005291005291005291,0.0,0.018518518518518517,0.005291005291005291,0.7116402116402116,Haryana
6,15,6.459701492537313,0.2955223880597015,0.03283582089552239,0.6686567164179105,0.14029850746268657,335,0.023880597014925373,0.0,0.06567164179104477,0.0,0.0,0.056716417910447764,0.03582089552238806,0.03582089552238806,0.0029850746268656717,0.0029850746268656717,0.005970149253731343,0.0,0.0,0.011940298507462687,0.011940298507462687,0.01791044776119403,0.0029850746268656717,0.0,0.01791044776119403,0.0029850746268656717,0.7044776119402985,Haryana
6,16,6.316981132075472,0.2830188679245283,0.01509433962264151,0.6716981132075471,0.1471698113207547,265,0.06037735849056604,0.0,0.052830188679245285,0.0037735849056603774,0.0,0.06415094339622641,0.01509433962264151,0.018867924528301886,0.007547169811320755,0.0,0.007547169811320755,0.0037735849056603774,0.0,0.0,0.011320754716981131,0.018867924528301886,0.0037735849056603774,0.0,0.01509433962264151,0.0,0.7169811320754716,Haryana
6,17,7.42560553633218,0.3079584775086505,0.006920415224913495,0.671280276816609,0.15916955017301038,289,0.0726643598615917,0.0,0.06228373702422145,0.0,0.0,0.03806228373702422,0.05190311418685121,0.01730103806228374,0.006920415224913495,0.0,0.0,0.0,0.010380622837370242,0.0034602076124567475,0.01384083044982699,0.010380622837370242,0.01384083044982699,0.0,0.006920415224913495,0.0,0.6920415224913494,Haryana
6,18,9.513323983169705,0.4221598877980365,0.015427769985974754,0.7503506311360448,0.1514726507713885,713,0.015427769985974754,0.0,0.1093969144460028,0.001402524544179523,0.002805049088359046,0.03506311360448808,0.028050490883590462,0.012622720897615708,0.012622720897615708,0.061711079943899017,0.015427769985974754,0.005610098176718092,0.015427769985974754,0.02244039270687237,0.005610098176718092,0.021037868162692847,0.008415147265077139,0.0,0.0070126227208976155,0.04207573632538569,0.5778401122019635,Haryana
6,19,5.524495677233429,0.2737752161383285,0.005763688760806916,0.6887608069164265,0.069164265129683,347,0.11527377521613832,0.0,0.0345821325648415,0.0,0.0,0.0345821325648415,0.025936599423631124,0.040345821325648415,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.01440922190201729,0.002881844380403458,0.0,0.002881844380403458,0.0,0.7262247838616714,Haryana
6,20,7.904191616766467,0.3688622754491018,0.017964071856287425,0.7544910179640718,0.1688622754491018,835,0.016766467065868262,0.0,0.15568862275449102,0.0,0.0,0.03473053892215569,0.055089820359281436,0.01437125748502994,0.00718562874251497,0.016766467065868262,0.008383233532934131,0.0011976047904191617,0.010778443113772455,0.005988023952095809,0.0023952095808383233,0.013173652694610778,0.005988023952095809,0.0011976047904191617,0.004790419161676647,0.01437125748502994,0.6311377245508982,Haryana
6,21,6.625272331154684,0.35076252723311546,0.010893246187363835,0.6862745098039216,0.12636165577342048,459,0.1111111111111111,0.0,0.08061002178649238,0.008714596949891068,0.0,0.05010893246187364,0.0392156862745098,0.013071895424836602,0.008714596949891068,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,0.004357298474945534,0.013071895424836602,0.008714596949891068,0.0,0.006535947712418301,0.002178649237472767,0.6492374727668845,Haryana
6,22,7.022935779816514,0.26605504587155965,0.013761467889908258,0.6788990825688074,0.09174311926605505,218,0.11926605504587157,0.0,0.01834862385321101,0.009174311926605505,0.0,0.03669724770642202,0.045871559633027525,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0045871559633027525,0.0,0.009174311926605505,0.0,0.7339449541284404,Haryana
7,1,8.120234604105573,0.3460410557184751,0.010263929618768328,0.7360703812316716,0.19208211143695014,682,0.0,0.0,0.093841642228739,0.001466275659824047,0.010263929618768328,0.03519061583577713,0.06304985337243402,0.026392961876832845,0.021994134897360705,0.004398826979472141,0.008797653958944282,0.001466275659824047,0.007331378299120235,0.021994134897360705,0.005865102639296188,0.013196480938416423,0.001466275659824047,0.002932551319648094,0.008797653958944282,0.017595307917888565,0.6539589442815249,Delhi
7,2,9.673202614379084,0.3137254901960784,0.006535947712418301,0.7450980392156863,0.09803921568627451,153,0.0,0.0,0.06535947712418301,0.0,0.006535947712418301,0.0,0.058823529411764705,0.026143790849673203,0.0,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.032679738562091505,0.0196078431372549,0.006535947712418301,0.013071895424836602,0.0,0.032679738562091505,0.0,0.6862745098039216,Delhi
7,3,8.014469453376206,0.33440514469453375,0.00964630225080386,0.7877813504823151,0.15434083601286175,622,0.0,0.0,0.08360128617363344,0.001607717041800643,0.00482315112540193,0.027331189710610933,0.08520900321543408,0.028938906752411574,0.006430868167202572,0.008038585209003215,0.014469453376205787,0.0,0.00482315112540193,0.014469453376205787,0.014469453376205787,0.00964630225080386,0.00964630225080386,0.001607717041800643,0.014469453376205787,0.00482315112540193,0.6655948553054662,Delhi
7,4,8.55179282868526,0.3844621513944223,0.01195219123505976,0.7749003984063745,0.1752988047808765,502,0.0,0.0,0.07569721115537849,0.0,0.00199203187250996,0.025896414342629483,0.08964143426294821,0.03187250996015936,0.01195219123505976,0.017928286852589643,0.01195219123505976,0.00398406374501992,0.013944223107569721,0.03187250996015936,0.013944223107569721,0.01593625498007968,0.00199203187250996,0.0,0.00796812749003984,0.027888446215139442,0.6155378486055777,Delhi
7,5,10.12,0.4,0.0,0.84,0.04,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.0,0.0,0.0,0.6,Delhi
7,6,10.631578947368421,0.3157894736842105,0.0,0.5789473684210527,0.0,19,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,Delhi
7,7,9.0,0.3076923076923077,0.0032733224222585926,0.7381342062193126,0.1342062193126023,611,0.0016366612111292963,0.0,0.044189852700491,0.0,0.011456628477905073,0.027823240589198037,0.09656301145662848,0.016366612111292964,0.01309328968903437,0.008183306055646482,0.011456628477905073,0.0,0.004909983633387889,0.009819967266775777,0.008183306055646482,0.01800327332242226,0.006546644844517185,0.0,0.008183306055646482,0.02127659574468085,0.6923076923076923,Delhi
7,8,8.063583815028903,0.37572254335260113,0.002890173410404624,0.7716763005780347,0.1936416184971098,346,0.008670520231213872,0.0,0.07514450867052024,0.0,0.017341040462427744,0.05491329479768786,0.05202312138728324,0.02601156069364162,0.008670520231213872,0.011560693641618497,0.011560693641618497,0.002890173410404624,0.002890173410404624,0.017341040462427744,0.005780346820809248,0.02023121387283237,0.005780346820809248,0.002890173410404624,0.014450867052023121,0.03757225433526012,0.6242774566473989,Delhi
7,9,9.563934426229508,0.30491803278688523,0.006557377049180328,0.7639344262295082,0.15737704918032788,305,0.0,0.0,0.04590163934426229,0.0,0.0,0.009836065573770493,0.04918032786885246,0.05245901639344262,0.013114754098360656,0.01639344262295082,0.013114754098360656,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.02622950819672131,0.013114754098360656,0.01639344262295082,0.003278688524590164,0.006557377049180328,0.019672131147540985,0.6950819672131148,Delhi
7,10,7.5,0.37209302325581395,0.0,0.7441860465116279,0.1744186046511628,86,0.0,0.0,0.10465116279069768,0.0,0.0,0.03488372093023256,0.05813953488372093,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0,0.0,0.011627906976744186,0.0,0.627906976744186,Delhi
